borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,21_placeke,21_parent_,21_locatio,21_street_,21_city,21_region,21_date_ra,21_date__1,21_raw_vis,21_raw_v_1,21_conc_ac
1.0000000000000000000000000000000,Manhattan,"061",MN20,Murray Hill-Kips Bay,14465848.0109000001102685928344726562500,23134.2680480000017269048839807510376,"10168","1",New York,0.00000000,27810.12206039,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s8q-zzz,,Juice Generation,122 E 42nd Street Btw Park & Lex,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"571","473","122 E 42nd Street Btw Park & Lex, New York, NY, 10168"
1.0000000000000000000000000000000,Manhattan,"061",MN20,Murray Hill-Kips Bay,14465848.0109000001102685928344726562500,23134.2680480000017269048839807510376,"10178","1",New York,0.00000000,51303.03763325,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,225-223@627-s8j-p35,,AKC Museum of the Dog,101 Park Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"62","53","101 Park Ave, New York, NY, 10178"
1.0000000000000000000000000000000,Manhattan,"061",MN20,Murray Hill-Kips Bay,14465848.0109000001102685928344726562500,23134.2680480000017269048839807510376,"10036","0",New York,23543.00000000,11395110.50959500,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wbv-8y9,,CookUnity Healthy Meals,527 W 48th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"13","12","527 W 48th St, New York, NY, 10036"
3.0000000000000000000000000000000,Brooklyn,"047",BK63,Crown Heights South,15989888.4929000008851289749145507812500,24192.4556550000015704426914453506470,"11213","0",Brooklyn,62426.00000000,29631004.43793900,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-vj9,,Esayi Health & Beauty,298 Broadway Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"11","11","298 Broadway Ave, New York, NY, 11213"
3.0000000000000000000000000000000,Brooklyn,"047",BK63,Crown Heights South,15989888.4929000008851289749145507812500,24192.4556550000015704426914453506470,"11212","0",Brooklyn,83866.00000000,41972104.07141980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg7-djv,,Big Apple Stars,0 New Lots Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"63","44","0 New Lots Avenue, New York, NY, 11212"
3.0000000000000000000000000000000,Brooklyn,"047",BK63,Crown Heights South,15989888.4929000008851289749145507812500,24192.4556550000015704426914453506470,"11225","0",Brooklyn,56527.00000000,23698630.12492520,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s96-x5z,,W House Call Medicine,Makes House Calls,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"106","54","Makes House Calls, New York, NY, 11225"
3.0000000000000000000000000000000,Brooklyn,"047",BK63,Crown Heights South,15989888.4929000008851289749145507812500,24192.4556550000015704426914453506470,"11238","0",Brooklyn,46664.00000000,29429423.46147940,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8y-sh5,,Bed Stuy Bounty,343 Franklin Ave Bedford Hill,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"209","176","343 Franklin Ave Bedford Hill, New York, NY, 11238"
3.0000000000000000000000000000000,Brooklyn,"047",BK63,Crown Heights South,15989888.4929000008851289749145507812500,24192.4556550000015704426914453506470,"11203","0",Brooklyn,78060.00000000,60644835.45615650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg9-m6k,,Wingate Field,Brooklyn Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"142","106","Brooklyn Ave, New York, NY, 11203"
3.0000000000000000000000000000000,Brooklyn,"047",BK63,Crown Heights South,15989888.4929000008851289749145507812500,24192.4556550000015704426914453506470,"11216","0",Brooklyn,53862.00000000,26478229.26344330,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s92-gtv,,Grant Statue,Grant Square,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"210","122","Grant Square, New York, NY, 11216"
3.0000000000000000000000000000000,Brooklyn,"047",BK09,Brooklyn Heights-Cobble Hill,9984670.1634400002658367156982421875000,14253.6753754000001208623871207237244,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-wc8-jgk,,Dumbo Flea,Anchorage Pl,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"16","13","Anchorage Pl, New York, NY, 11201"
4.0000000000000000000000000000000,Queens,"081",QN31,Hunters Point-Sunnyside-West Maspeth,102392938.7039999961853027343750000000000,74586.2954468999960226938128471374512,"11103","0",Astoria,38234.00000000,20222394.62552590,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb9-4gk,,Astoria Heights Playground,45 02 30 Road,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4119","2023","45 02 30 Road, New York, NY, 11103"
4.0000000000000000000000000000000,Queens,"081",QN31,Hunters Point-Sunnyside-West Maspeth,102392938.7039999961853027343750000000000,74586.2954468999960226938128471374512,"11377","0",Woodside,90852.00000000,71832387.49448019,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7w-kpv,,Nathan Weidenbaum Park,48 09 63 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"405","235","48 09 63 Street, New York, NY, 11377"
4.0000000000000000000000000000000,Queens,"081",QN31,Hunters Point-Sunnyside-West Maspeth,102392938.7039999961853027343750000000000,74586.2954468999960226938128471374512,"11101","0",Long Island City,26254.00000000,78962088.74175702,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8p-q9f,,Progressive Window Service,Long Island City,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4","4","Long Island City, New York, NY, 11101"
4.0000000000000000000000000000000,Queens,"081",QN31,Hunters Point-Sunnyside-West Maspeth,102392938.7039999961853027343750000000000,74586.2954468999960226938128471374512,"11104","0",Sunnyside,27127.00000000,12084432.11608440,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8p-b6k,,P S 199q,39 20 48th Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"290","151","39 20 48th Avenue, New York, NY, 11104"
4.0000000000000000000000000000000,Queens,"081",QN31,Hunters Point-Sunnyside-West Maspeth,102392938.7039999961853027343750000000000,74586.2954468999960226938128471374512,"11109","0",Long Island City,2752.00000000,581237.15059292,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-s8d-x89,,CBRE Group,4709 Center Blvd Long Island City,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"2","2","4709 Center Blvd Long Island City, New York, NY, 11109"
4.0000000000000000000000000000000,Queens,"081",QN31,Hunters Point-Sunnyside-West Maspeth,102392938.7039999961853027343750000000000,74586.2954468999960226938128471374512,"11378","0",Maspeth,35473.00000000,66260538.74335290,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s7p-x89,,1 Hardwood Floor,60 19 56th Rd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"7","7","60 19 56th Rd, New York, NY, 11378"
4.0000000000000000000000000000000,Queens,"081",QN47,Ft. Totten-Bay Terrace-Clearview,46297599.7752000018954277038574218750000,39637.6619618999975500628352165222168,"11357","0",Whitestone,38944.00000000,77359110.60914420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22b@627-s9h-vzz,,Holla Studio,150 47bb 14th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"353","172","150 47bb 14th Ave, New York, NY, 11357"
4.0000000000000000000000000000000,Queens,"081",QN47,Ft. Totten-Bay Terrace-Clearview,46297599.7752000018954277038574218750000,39637.6619618999975500628352165222168,"11359","0",Bayside,0.00000000,6567982.08534197,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
4.0000000000000000000000000000000,Queens,"081",QN47,Ft. Totten-Bay Terrace-Clearview,46297599.7752000018954277038574218750000,39637.6619618999975500628352165222168,"11360","0",Bayside,18973.00000000,38834824.17134140,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rvx-gkz,,Clearview Park Golf Course,Clearview Park Golf Course,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1221","425","Clearview Park Golf Course, New York, NY, 11360"
4.0000000000000000000000000000000,Queens,"081",QN47,Ft. Totten-Bay Terrace-Clearview,46297599.7752000018954277038574218750000,39637.6619618999975500628352165222168,"11358","0",Flushing,37743.00000000,54622541.08573670,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9c-3t9,,The Olde Towne Of Flushing Burial Ground,The Olde Towne of Flushing Burial Ground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"512","148","The Olde Towne of Flushing Burial Ground, New York, NY, 11358"
4.0000000000000000000000000000000,Queens,"081",QN49,Whitestone,69043734.8994999974966049194335937500000,56927.9140224000002490356564521789551,"11357","0",Whitestone,38944.00000000,77359110.60914420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22b@627-s9h-vzz,,Holla Studio,150 47bb 14th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"353","172","150 47bb 14th Ave, New York, NY, 11357"
4.0000000000000000000000000000000,Queens,"081",QN49,Whitestone,69043734.8994999974966049194335937500000,56927.9140224000002490356564521789551,"11356","0",College Point,23379.00000000,43321159.27203100,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rwr-tn5,,Macneil Park,Macneil Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1609","617","Macneil Park, New York, NY, 11356"
4.0000000000000000000000000000000,Queens,"081",QN49,Whitestone,69043734.8994999974966049194335937500000,56927.9140224000002490356564521789551,"11360","0",Bayside,18973.00000000,38834824.17134140,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rvx-gkz,,Clearview Park Golf Course,Clearview Park Golf Course,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1221","425","Clearview Park Golf Course, New York, NY, 11360"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"11101","0",Long Island City,26254.00000000,78962088.74175702,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8p-q9f,,Progressive Window Service,Long Island City,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4","4","Long Island City, New York, NY, 11101"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10017","0",New York,15918.00000000,9794383.23999352,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-229@627-s8r-cyv,zzw-22t@627-s8r-cyv,Juice Press,87 E 42nd St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"36","32","87 E 42nd St, New York, NY, 10017"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10016","0",New York,54606.00000000,15042403.03779150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22m@627-s8j-k2k,,Nissing Douglas,141 E 35th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"41","27","141 E 35th St, New York, NY, 10016"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10154","1",New York,0.00000000,79148.80239471,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-s8q-t35,,Bristol Myers Squibb,345 Park Avenue 345 Park Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"126","70","345 Park Avenue 345 Park Ave, New York, NY, 10154"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10152","1",New York,0.00000000,59924.99827374,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,223-227@627-s8q-t35,,Keefe Bank Stock Fund Lp Trading,375 Park Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"6","3","375 Park Ave, New York, NY, 10152"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10022","0",New York,33135.00000000,12728335.62304720,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8r-tsq,,Queensboro Oval,405 E 59th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"728","340","405 E 59th St, New York, NY, 10022"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10065","0",New York,33459.00000000,11442579.54737140,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,222-223@627-s8r-nh5,,Upscale Fitness,301 E 66th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"370","269","301 E 66th St, New York, NY, 10065"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10170","1",New York,0.00000000,61793.17513498,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,25r-222@627-s8q-zs5,,Plasmanet,420 Lexington Ave Rm 2435,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"38","19","420 Lexington Ave Rm 2435, New York, NY, 10170"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10174","1",New York,0.00000000,44203.22555100,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22z@627-s8q-zzz,,Eastside Optometric PC,405 Lexington Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4","4","405 Lexington Ave, New York, NY, 10174"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10166","1",New York,0.00000000,110438.62316925,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,234-222@627-s8j-sqz,zzy-222@627-s8j-skf,Union Square Medical Imaging,200 Park Ave Ste 1103,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","200 Park Ave Ste 1103, New York, NY, 10166"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10169","1",New York,0.00000000,66246.34636524,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22d@627-s8r-g8v,22x-224@627-s8r-28v,Sushi Express,230 Park Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","230 Park Ave, New York, NY, 10169"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10167","1",New York,0.00000000,80926.18724468,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,222-22g@627-s8r-4n5,,H D R,245 Park Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"2","2","245 Park Ave, New York, NY, 10167"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10172","1",New York,0.00000000,79589.10010435,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,224-229@627-s8r-4n5,,Visa,277 Park Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"21","19","277 Park Ave, New York, NY, 10172"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10171","1",New York,0.00000000,23525.08592042,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10158","1",New York,0.00000000,35395.77014453,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22f-228@627-s8j-pqf,,Wagamama,605 3rd Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"104","60","605 3rd Ave, New York, NY, 10158"
1.0000000000000000000000000000000,Manhattan,"061",MN19,Turtle Bay-East Midtown,17397872.2036000005900859832763671875000,21638.7812062999983027111738920211792,"10155","1",New York,0.00000000,24784.68853834,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,23c-222@627-s8q-wx5,225-22m@627-s8q-wx5,Skin Specialty Dermatology,150 E 58th St Frnt 3,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"10","4","150 E 58th St Frnt 3, New York, NY, 10155"
1.0000000000000000000000000000000,Manhattan,"061",MN31,Lenox Hill-Roosevelt Island,21501564.9178000018000602722167968750000,37708.4443316000033519230782985687256,"10021","0",New York,45299.00000000,10495133.40849870,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22r-224@627-s8n-bc5,,Ruben Niesvizky M D,428 E 72nd St Ofc 300,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","428 E 72nd St Ofc 300, New York, NY, 10021"
1.0000000000000000000000000000000,Manhattan,"061",MN31,Lenox Hill-Roosevelt Island,21501564.9178000018000602722167968750000,37708.4443316000033519230782985687256,"10044","0",New York,11661.00000000,6296113.26884279,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s8m-xqz,,United States Postal Service (USPS),694 Main St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"22","13","694 Main St, New York, NY, 10044"
